order_reference_number,order_id,order_date,customer_reference_number,product_reference_number,quantity,unit_price,total_sale,country,year,coffee_type
2286,KTX-17944-494,12/29/2019,1543,3964,1,"7,77 €","7,77 €",France,2019,Ara
2274,SHP-17012-870,6/7/2020,1904,3889,1,"8,91 €","8,91 €",United Kingdom,2020,Exc
2033,CGO-79583-871,3/4/2019,1649,3710,1,"22,89 €","22,89 €",United Kingdom,2019,Rob
2341,LCU-93317-340,6/17/2019,1807,3924,1,"9,51 €","9,51 €",France,2019,Lib
2346,DCE-22886-861,4/5/2021,1702,3658,1,"4,46 €","4,46 €",France,2021,Exc
2456,TPA-93614-840,2/18/2021,1681,3710,2,"22,89 €","45,78 €",France,2021,Rob
2401,KGC-95046-911,6/30/2020,1150,3122,2,"34,16 €","68,32 €",France,2020,Exc
2520,DLV-65840-759,5/31/2022,1375,3658,2,"4,46 €","8,92 €",France,2022,Exc
2559,AWP-11469-510,4/11/2020,1723,3099,2,"14,55 €","29,10 €",France,2020,Lib
2528,TGF-38649-658,3/15/2020,1397,3836,2,"3,89 €","7,78 €",France,2020,Ara
2243,QDV-03406-248,5/23/2019,1652,3866,3,"9,95 €","29,85 €",France,2019,Rob
2396,NFQ-23241-793,10/11/2020,1495,3710,3,"22,89 €","68,67 €",France,2020,Rob
2516,BWR-85735-955,12/14/2019,1616,3860,3,"20,59 €","61,77 €",France,2019,Rob
2684,FVH-29271-315,6/30/2022,1734,3722,3,"14,85 €","44,55 €",France,2022,Exc
2299,YLE-18247-749,3/11/2020,1677,3063,3,"13,75 €","41,25 €",France,2020,Exc
2174,NTJ-88319-746,8/3/2021,1132,3924,3,"9,51 €","28,53 €",France,2021,Lib
2688,EEG-74197-843,7/17/2022,1018,3269,4,"6,75 €","27,00 €",United Kingdom,2022,Ara