product_reference_number,product_id,coffee_type,roast_type,size,unit_price,price_per_kg,profit
3836,A-L-0.2,Ara,L,"0,2","3,89 €","1,94 €","0,35 €"
3964,A-L-0.5,Ara,L,"0,5","7,77 €","1,55 €","0,70 €"
3244,A-L-1,Ara,L,1,"12,95 €","1,30 €","1,17 €"
3342,A-L-2.5,Ara,L,"2,5","29,79 €","1,19 €","2,68 €"
3103,A-M-0.2,Ara,M,"0,2","3,38 €","1,69 €","0,30 €"
3269,A-M-0.5,Ara,M,"0,5","6,75 €","1,35 €","0,61 €"
3411,A-M-1,Ara,M,1,"11,25 €","1,13 €","1,01 €"
3570,A-M-2.5,Ara,M,"2,5","25,88 €","1,04 €","2,33 €"
3502,A-D-0.2,Ara,D,"0,2","2,99 €","1,49 €","0,27 €"
3510,A-D-0.5,Ara,D,"0,5","5,97 €","1,19 €","0,54 €"
3262,A-D-1,Ara,D,1,"9,95 €","1,00 €","0,90 €"
3737,A-D-2.5,Ara,D,"2,5","22,89 €","0,92 €","2,06 €"
3593,R-L-0.2,Rob,L,"0,2","3,59 €","1,79 €","0,22 €"
3434,R-L-0.5,Rob,L,"0,5","7,17 €","1,43 €","0,43 €"
3536,R-L-1,Rob,L,1,"11,95 €","1,20 €","0,72 €"
3350,R-L-2.5,Rob,L,"2,5","27,49 €","1,10 €","1,65 €"
3916,R-M-0.2,Rob,M,"0,2","2,99 €","1,49 €","0,18 €"
3677,R-M-0.5,Rob,M,"0,5","5,97 €","1,19 €","0,36 €"
3866,R-M-1,Rob,M,1,"9,95 €","1,00 €","0,60 €"
3710,R-M-2.5,Rob,M,"2,5","22,89 €","0,92 €","1,37 €"
3675,R-D-0.2,Rob,D,"0,2","2,69 €","1,34 €","0,16 €"
3166,R-D-0.5,Rob,D,"0,5","5,37 €","1,07 €","0,32 €"
3364,R-D-1,Rob,D,1,"8,95 €","0,90 €","0,54 €"
3860,R-D-2.5,Rob,D,"2,5","20,59 €","0,82 €","1,24 €"
3535,L-L-0.2,Lib,L,"0,2","4,76 €","2,38 €","0,62 €"
3924,L-L-0.5,Lib,L,"0,5","9,51 €","1,90 €","1,24 €"
3232,L-L-1,Lib,L,1,"15,85 €","1,59 €","2,06 €"
3357,L-L-2.5,Lib,L,"2,5","36,46 €","1,46 €","4,74 €"
3239,L-M-0.2,Lib,M,"0,2","4,37 €","2,18 €","0,57 €"
3711,L-M-0.5,Lib,M,"0,5","8,73 €","1,75 €","1,13 €"
3099,L-M-1,Lib,M,1,"14,55 €","1,46 €","1,89 €"
3664,L-M-2.5,Lib,M,"2,5","33,47 €","1,34 €","4,35 €"
3790,L-D-0.2,Lib,D,"0,2","3,89 €","1,94 €","0,51 €"
3473,L-D-0.5,Lib,D,"0,5","7,77 €","1,55 €","1,01 €"
3966,L-D-1,Lib,D,1,"12,95 €","1,30 €","1,68 €"
3696,L-D-2.5,Lib,D,"2,5","29,79 €","1,19 €","3,87 €"
3658,E-L-0.2,Exc,L,"0,2","4,46 €","2,23 €","0,49 €"
3889,E-L-0.5,Exc,L,"0,5","8,91 €","1,78 €","0,98 €"
3722,E-L-1,Exc,L,1,"14,85 €","1,49 €","1,63 €"
3122,E-L-2.5,Exc,L,"2,5","34,16 €","1,37 €","3,76 €"
3689,E-M-0.2,Exc,M,"0,2","4,13 €","2,06 €","0,45 €"
3060,E-M-0.5,Exc,M,"0,5","8,25 €","1,65 €","0,91 €"
3063,E-M-1,Exc,M,1,"13,75 €","1,38 €","1,51 €"
3899,E-M-2.5,Exc,M,"2,5","31,63 €","1,27 €","3,48 €"
3462,E-D-0.2,Exc,D,"0,2","3,65 €","1,82 €","0,40 €"
3519,E-D-0.5,Exc,D,"0,5","7,29 €","1,46 €","0,80 €"
3521,E-D-1,Exc,D,1,"12,15 €","1,22 €","1,34 €"
3233,E-D-2.5,Exc,D,"2,5","27,95 €","1,12 €","3,07 €"